trip_id,member_id,home_market,segment,dest_country,dest_city,dest_district,acceptance_density,cash_intensity,nights,trip_type,category,observed_spend,fitted_spend,domestic_intensity,cf_spend,cf_se,leakage_estimate,leakage_ci_low,leakage_ci_high,extensive_margin,cause_rule,pu_no_acceptance,pu_labeled_positive,cause
T003816,M03423,Hong Kong,core,Indonesia,Bali,Seminyak,0.36,0.8005,12,leisure,retail,29.99,58.22795210007776,413.5632899980045,162.76813329128612,4.6236366879669974,104.54018119120836,95.7256717170987,113.85935937880951,0,cash,0.0005286107349914233,0,cash
T003816,M03423,Hong Kong,core,Indonesia,Bali,Seminyak,0.36,0.8005,12,leisure,transport,26.17,22.903653388032783,161.5772855664636,64.02397427808144,1.838289530740885,41.12032089004866,37.61684413010472,44.826610744907896,0,cash,0.0003855898708746571,0,cash
T003816,M03423,Hong Kong,core,Indonesia,Bali,Seminyak,0.36,0.8005,12,leisure,lodging,0.0,20.70860296327223,127.18495832430438,57.888016422231615,1.6857835940813013,37.17941345895939,33.96786301504599,40.579601849185735,1,cash,0.7245678188625778,0,cash
T003817,M03123,Singapore,gold,Malaysia,Kuala Lumpur,Bukit Bintang,0.61,0.4729,6,leisure,dining,132.56,137.07471370936543,498.6633345234023,176.7189828984497,3.065258959561824,39.64426918908427,33.73744607429239,45.75535504110533,0,cash,2.1539568176965575e-06,0,cash
T003817,M03123,Singapore,gold,Malaysia,Kuala Lumpur,Bukit Bintang,0.61,0.4729,6,leisure,retail,51.62,43.78731457461504,163.42798353336565,56.45132852064266,1.1251945675625794,12.664013946027625,10.501194780436272,14.91299843092174,0,cash,1.9837098427568875e-06,0,cash
T003817,M03123,Singapore,gold,Malaysia,Kuala Lumpur,Bukit Bintang,0.61,0.4729,6,leisure,transport,32.32,28.33315181340955,105.07460473961449,36.527566866849526,0.707801500780306,8.194415053439975,6.8331624459620315,9.60836037837754,0,no_demand,2.692789238781252e-06,0,no_demand
T003817,M03123,Singapore,gold,Malaysia,Kuala Lumpur,Bukit Bintang,0.61,0.4729,6,leisure,lodging,133.93,121.97890429419554,394.2735597463192,157.25721629185335,2.672077995346837,35.27831199765781,30.12738277735862,40.60367234991968,0,cash,3.442213513636872e-06,0,cash
T003818,M02503,Australia,core,Australia,Melbourne,Laneways,0.88,0.04,11,leisure,dining,1924.93,1145.2955273572236,430.84689110596577,1166.1505047596331,15.25807236494438,20.85497740240953,0.0,51.14700056165566,0,rail_substitution,8.321956421792078e-09,0,rail_substitution
T003818,M02503,Australia,core,Australia,Melbourne,Laneways,0.88,0.04,11,leisure,retail,158.37,130.4901891001025,50.32462477681371,132.86631812524448,2.4609021965601334,2.376129025141978,0.0,7.288024493966361,0,rail_substitution,8.792451423348667e-09,0,rail_substitution
T003818,M02503,Australia,core,Australia,Melbourne,Laneways,0.88,0.04,11,leisure,transport,150.37,303.50479518216423,116.41352921942786,309.03139115137446,4.264065525197988,5.526595969210234,0.0,13.998045039044484,0,rail_substitution,2.4106595905805823e-08,0,rail_substitution
T003818,M02503,Australia,core,Australia,Melbourne,Laneways,0.88,0.04,11,leisure,lodging,464.43,569.1483431569377,190.1545877380165,579.5121100202787,8.409641850501746,10.36376686334097,0.0,27.08300076834564,0,rail_substitution,1.7511517393088688e-08,0,rail_substitution
T003819,M03178,Australia,gold,Italy,Florence,Duomo,0.38,0.0708,3,business,dining,59.28,32.17911703127841,184.56882217057935,81.15434395936519,2.1178065860652264,48.975226928086784,44.92876712151717,53.234036446311535,0,rail_substitution,3.059264389559261e-05,0,rail_substitution
T003819,M03178,Australia,gold,Italy,Florence,Duomo,0.38,0.0708,3,business,retail,37.37,74.70204135210226,440.2313788229547,188.3953233540412,4.662315394493543,113.69328200193895,104.77338679418057,123.056494333045,0,rail_substitution,0.00011581284329348847,0,rail_substitution
T003819,M03178,Australia,gold,Italy,Florence,Duomo,0.38,0.0708,3,business,transport,0.0,54.56884492086958,319.5633427703214,137.62027111772412,3.4413881943119713,83.05142619685454,76.46905336132552,89.96444865904807,1,rail_substitution,0.5680857703622891,0,rail_substitution
T003819,M03178,Australia,gold,Italy,Florence,Duomo,0.38,0.0708,3,business,lodging,23.85,17.197109614336686,87.60702510739192,43.370368036892685,1.14052354092811,26.173258422556,23.994504084488657,28.467253947830898,0,rail_substitution,5.0704912250476996e-05,0,rail_substitution
T003820,M00295,Hong Kong,platinum,Australia,Melbourne,Laneways,0.88,0.04,10,business,dining,1939.35,2341.051719519118,1232.9366150136802,2383.680525396938,38.8175740599303,42.62880587781956,0.0,119.93703154341756,0,rail_substitution,1.346909783505522e-08,0,rail_substitution
T003820,M00295,Hong Kong,platinum,Australia,Melbourne,Laneways,0.88,0.04,10,business,retail,1175.41,1955.9384061407384,1057.599852227941,1991.5545857958684,34.04337784646568,35.61617965513028,0.0,103.47029810567255,0,rail_substitution,2.1892547832619875e-08,0,rail_substitution
T003820,M00295,Hong Kong,platinum,Australia,Melbourne,Laneways,0.88,0.04,10,business,transport,496.05,563.7604251454239,302.7095511894394,574.0260820400339,9.697886234478148,10.265656894609949,0.0,29.591361229611152,0,rail_substitution,1.8624105119435618e-08,0,rail_substitution
T003820,M00295,Hong Kong,platinum,Australia,Melbourne,Laneways,0.88,0.04,10,business,lodging,1437.48,1172.5548398128317,548.4554551862672,1193.9061889653158,22.37114667755737,21.35134915248409,0.0,66.01308045896371,0,rail_substitution,1.5632263262320752e-08,0,rail_substitution
T003821,M04739,Hong Kong,gold,Indonesia,Jakarta,SCBD,0.44,0.8005,8,leisure,dining,59.34,105.10605919891736,766.8545050174223,206.0313768751028,5.8155018049419205,100.9253176761854,89.836696779232,112.64467508232276,0,cash,8.827756428011148e-05,0,cash
T003821,M04739,Hong Kong,gold,Indonesia,Jakarta,SCBD,0.44,0.8005,8,leisure,retail,60.03,47.67006252070832,356.9204339121009,93.44398117216193,2.710246662156939,45.773918651453606,40.610096556189525,51.23979116110706,0,cash,6.522617953038579e-05,0,cash
T003821,M04739,Hong Kong,gold,Indonesia,Jakarta,SCBD,0.44,0.8005,8,leisure,transport,100.32,55.552111295488736,413.4659666762247,108.89455913162422,3.1384625169829237,53.34244783613549,47.36168626587419,59.67077707767027,0,cash,8.611013205184219e-05,0,cash
T003821,M04739,Hong Kong,gold,Indonesia,Jakarta,SCBD,0.44,0.8005,8,leisure,lodging,93.71,49.20762025164681,318.8411604178405,96.4579381099889,2.8007788015354027,47.25031785834209,41.914172540313025,52.89895095764357,0,cash,6.481021766602335e-05,0,cash
T003822,M00260,Japan,gold,Singapore,Singapore,Orchard,0.96,0.0896,11,leisure,dining,1034.28,743.0468472943535,412.485584364412,741.8372459368532,11.730578170349354,0.0,0.0,22.14190285719644,0,rail_substitution,3.2818037661453756e-10,0,rail_substitution
T003822,M00260,Japan,gold,Singapore,Singapore,Orchard,0.96,0.0896,11,leisure,retail,1802.5,1460.1423245855833,832.7192625734561,1457.7653679449695,23.782687000120983,0.0,0.0,44.98950781151166,0,rail_substitution,3.588186694098971e-10,0,rail_substitution
T003822,M00260,Japan,gold,Singapore,Singapore,Orchard,0.96,0.0896,11,leisure,transport,994.7,1262.388156501318,715.5072904560598,1260.333122645299,20.591537882470945,0.0,0.0,38.95677908202583,0,rail_substitution,7.369967174130535e-10,0,rail_substitution
T003822,M00260,Japan,gold,Singapore,Singapore,Orchard,0.96,0.0896,11,leisure,lodging,311.47,463.0151797388725,228.31599315773596,462.26144019742264,7.404361206273272,0.0,0.0,13.988744433611828,0,rail_substitution,1.0837896276550284e-09,0,rail_substitution
T003823,M01332,Singapore,core,Hong Kong,Hong Kong,Central,0.95,0.14,6,business,dining,137.65,123.19661451514624,138.60492368682563,123.19661451514624,2.091443866133282,0.0,0.0,4.168113503839649,0,rail_substitution,1.048558945764475e-09,0,rail_substitution
T003823,M01332,Singapore,core,Hong Kong,Hong Kong,Central,0.95,0.14,6,business,retail,48.75,116.94909954834998,135.09964120548935,116.94909954834986,1.9023922307651528,0.0,0.0,3.78869572498931,0,rail_substitution,2.604625813339822e-09,0,rail_substitution
T003823,M01332,Singapore,core,Hong Kong,Hong Kong,Central,0.95,0.14,6,business,transport,181.49,158.10678530382503,181.5804023983599,158.10678530382492,2.4692922477630312,0.0,0.0,4.91455862135652,0,rail_substitution,2.000696398698418e-09,0,rail_substitution
T003823,M01332,Singapore,core,Hong Kong,Hong Kong,Central,0.95,0.14,6,business,lodging,163.59,102.09926698841775,102.05693405482413,102.09926698841775,1.7453847685596902,0.0,0.0,3.47884615244449,0,rail_substitution,1.7003308082961547e-09,0,rail_substitution
T003824,M03520,Singapore,gold,Australia,Sydney,CBD,0.92,0.04,12,leisure,dining,373.84,354.42762226622824,121.53803637832527,356.65007763830795,5.6837531698321175,2.2224553720797076,0.0,13.538210493326917,0,rail_substitution,2.3306668531957085e-09,0,rail_substitution
T003824,M03520,Singapore,gold,Australia,Sydney,CBD,0.92,0.04,12,leisure,retail,6574.51,3752.861942127204,1323.7269333216273,3776.3944425870336,56.01475921680109,23.532500459829865,0.0,134.9308453372023,0,rail_substitution,4.450652410975386e-09,0,rail_substitution
T003824,M03520,Singapore,gold,Australia,Sydney,CBD,0.92,0.04,12,leisure,transport,284.72,425.4930540487134,148.93415226833864,428.16112861273007,5.546119630099017,2.668074564016649,0.0,13.677431242273826,0,rail_substitution,6.606518587121174e-09,0,rail_substitution
T003824,M03520,Singapore,gold,Australia,Sydney,CBD,0.92,0.04,12,leisure,lodging,344.63,470.5260892730438,143.4034276346808,473.4765456401922,6.59926844873919,2.9504563671484334,0.0,16.063073204271802,0,rail_substitution,5.140235941200996e-09,0,rail_substitution
T003825,M03266,Australia,core,Vietnam,Da Nang,Han River,0.21,0.316,11,leisure,dining,35.49,22.50027617635167,354.45527010904425,235.59298163765064,6.392665625864536,213.09270546129895,200.89065396356057,225.96125698506896,0,rail_substitution,0.0018022849795218936,0,rail_substitution
T003825,M03266,Australia,core,Vietnam,Da Nang,Han River,0.21,0.316,11,leisure,retail,27.68,8.683564938751577,140.3654841808102,90.92274864229528,2.6139125570164636,82.2391837035437,77.25767240469645,87.50944410104974,0,rail_substitution,0.0013156510235528805,0,rail_substitution
T003825,M03266,Australia,core,Vietnam,Da Nang,Han River,0.21,0.316,11,leisure,transport,18.95,11.399238984683768,183.18497320909464,119.35767720150945,3.2650657881082386,107.95843821682568,101.72755509903124,114.5325106271487,0,rail_substitution,0.00302113509758538,0,rail_substitution
T003825,M03266,Australia,core,Vietnam,Da Nang,Han River,0.21,0.316,11,leisure,lodging,59.99,50.93715434393936,713.4616916693824,533.3461675745395,14.759839484669463,482.4090132306002,454.2508143865233,512.1366955367142,0,rail_substitution,0.004938050676551898,0,rail_substitution
T003826,M01103,Australia,platinum,Indonesia,Jakarta,SCBD,0.44,0.8005,6,business,dining,0.0,53.09988011555832,654.8237564245624,104.08763772035766,3.128727265457989,50.98775760479934,45.03270441071129,57.304185756202656,1,cash,0.331598671566873,0,cash
T003826,M01103,Australia,platinum,Indonesia,Jakarta,SCBD,0.44,0.8005,6,business,retail,10.47,17.98103089979847,227.5056603686781,35.24684097334524,1.1140650734438733,17.265810073546774,15.148541695272968,19.51839035096368,0,no_demand,6.008568053672081e-05,0,no_demand
T003826,M01103,Australia,platinum,Indonesia,Jakarta,SCBD,0.44,0.8005,6,business,transport,55.5,20.765168961216855,261.17024103293124,40.70437408396078,1.252892326854104,19.939205122743925,17.556185692635093,22.470412988662797,0,cash,4.457223674646672e-05,0,cash
T003826,M01103,Australia,platinum,Indonesia,Jakarta,SCBD,0.44,0.8005,6,business,lodging,174.94,84.27563325161904,923.8072519520548,165.19908450750032,5.113428201885676,80.92345125588128,71.19926704522442,91.25583497901404,0,cash,6.482844540497513e-05,0,cash
T003827,M02256,Japan,centurion,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,6,business,dining,890.45,1000.5187463664772,3841.425144213934,1078.847617872403,24.75531176712522,78.32887150592558,30.884223780891375,127.9559781368431,0,cash,1.837466006372843e-07,0,cash
T003827,M02256,Japan,centurion,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,6,business,retail,263.6,394.75833106945095,1555.2285480763137,425.6632738329173,10.226743977654689,30.90494276346635,11.325498700101605,51.42841513263181,0,cash,2.2894146805822678e-07,0,cash
T003827,M02256,Japan,centurion,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,6,business,transport,453.84,261.0091327196823,1021.763328799986,281.4430835006345,6.7220450607497435,20.43395078095216,7.562602945812898,33.92216023290541,0,cash,1.8474786186258167e-07,0,cash
T003827,M02256,Japan,centurion,Malaysia,Kuala Lumpur,KLCC,0.77,0.4729,6,business,lodging,95.96,79.78795539790418,271.70238548367746,86.03441557546653,2.189103787249083,6.246460177562341,2.061125008454667,10.64581156274481,0,rail_substitution,1.2989090060683083e-07,0,rail_substitution
T003828,M04392,Japan,gold,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,11,leisure,dining,133.62,82.17418478759154,312.76999312277263,207.23974652102848,5.8842417939424925,125.06556173343694,113.84769216345909,136.92540351410057,0,cash,7.753909737756957e-05,0,cash
T003828,M04392,Japan,gold,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,11,leisure,retail,75.84,44.222339503901495,172.75345330202418,111.52683112153332,3.316500127834347,67.30449161763183,60.99007276477724,73.9978760752999,0,cash,8.903592987765382e-05,0,cash
T003828,M04392,Japan,gold,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,11,leisure,transport,86.27,82.0982224032583,318.91994150816464,207.04817266708585,5.798705530469948,124.94995026382756,113.89099609162793,136.6329207381586,0,cash,0.0002135272604840084,0,cash
T003828,M04392,Japan,gold,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,11,leisure,lodging,84.16,69.50661395919894,235.05114272248213,175.29267975913606,4.915037237428613,105.78606579993712,96.41268806905396,115.6889793293186,0,cash,0.00015101151459469584,0,cash
T003829,M03824,Singapore,core,Hong Kong,Hong Kong,Mong Kok,0.7,0.14,4,leisure,dining,301.05,396.0429203709643,614.5603402172961,453.9171226577697,6.088283430548294,57.87420228680543,46.09686871505056,69.96525018485318,0,rail_substitution,4.012132533695444e-07,0,rail_substitution
T003829,M03824,Singapore,core,Hong Kong,Hong Kong,Mong Kok,0.7,0.14,4,leisure,retail,19.59,25.43107056370352,40.43898462779136,29.147341822372155,0.6142146233419863,3.7162712586686375,2.536954330624326,4.945315989159731,0,no_demand,2.655231387381979e-07,0,no_demand
T003829,M03824,Singapore,core,Hong Kong,Hong Kong,Mong Kok,0.7,0.14,4,leisure,transport,149.36,190.6201415628842,301.7275850596453,218.47567960006532,3.0463677817418806,27.855538037181137,21.965616979330576,33.90864580286009,0,rail_substitution,6.842054956143725e-07,0,rail_substitution
T003829,M03824,Singapore,core,Hong Kong,Hong Kong,Mong Kok,0.7,0.14,4,leisure,lodging,43.55,44.90850164222614,61.82337913754667,51.471032051821766,0.8720686915953069,6.562530409595624,4.881375132945159,8.300449897111115,0,rail_substitution,3.2523274066962184e-07,0,rail_substitution
T003830,M03094,Japan,core,Australia,Sydney,CBD,0.92,0.04,6,business,dining,221.22,318.35612345344055,271.69394912285316,320.35239076545105,4.9736641427667365,1.9962673120105023,0.0,11.89430289512967,0,rail_substitution,2.6307395521943764e-09,0,rail_substitution
T003830,M03094,Japan,core,Australia,Sydney,CBD,0.92,0.04,6,business,retail,203.32,403.224051508317,353.4134931437319,405.7524872258734,6.383665351448307,2.5284357175563628,0.0,15.23509385619991,0,rail_substitution,4.617931098968545e-09,0,rail_substitution
T003830,M03094,Japan,core,Australia,Sydney,CBD,0.92,0.04,6,business,transport,286.46,135.20649515922187,117.69232019309676,136.05431395953244,2.222847832036411,0.8478188003105629,0.0,5.2750257272148815,0,rail_substitution,3.3331363275152097e-09,0,rail_substitution
T003830,M03094,Japan,core,Australia,Sydney,CBD,0.92,0.04,6,business,lodging,1298.36,1129.0915149855505,857.0424152915025,1136.171537380544,22.17903237668449,7.080022394993421,0.0,51.39242141138061,0,rail_substitution,4.398696907651322e-09,0,rail_substitution
T003831,M01510,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,3,leisure,dining,387.2,354.83062830931635,780.7996452340486,372.9351125709799,5.437597509550651,18.104484261663572,7.597830143637282,28.915722024216677,0,rail_substitution,2.9843048699828144e-08,0,rail_substitution
T003831,M01510,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,3,leisure,retail,357.14,537.6421441539298,1215.1761848860872,565.0742003538718,8.645441177727584,27.43205619994194,10.738841571912417,44.63342742324198,0,rail_substitution,6.404169065478646e-08,0,rail_substitution
T003831,M01510,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,3,leisure,transport,73.15,92.29109290869384,207.0640982784964,97.00005122781792,1.5151251362195968,4.708958319124079,1.78436328183723,7.724472459846382,0,rail_substitution,5.453794385422297e-08,0,rail_substitution
T003831,M01510,Singapore,gold,South Korea,Seoul,Myeongdong,0.81,0.04,3,leisure,lodging,52.11,54.179823511492295,105.79215219550754,56.94423470884933,0.956946358821844,2.7644111973570347,0.9193825806580094,4.671221658802516,0,rail_substitution,3.6431447368123064e-08,0,rail_substitution
T003832,M04223,Singapore,platinum,France,Paris,Le Marais,0.74,0.04,11,business,dining,2930.17,2426.104913495675,1490.8921546068257,2677.995655524556,50.53064666080519,251.8907420288806,154.66145367914487,352.78310295784604,0,rail_substitution,2.629136390467411e-07,0,rail_substitution
T003832,M04223,Singapore,platinum,France,Paris,Le Marais,0.74,0.04,11,business,retail,409.59,592.6937811096584,373.6018416072566,654.2303105025716,12.99560654110183,61.53652939291317,36.55506140533987,87.509773130633,0,rail_substitution,3.175778090888804e-07,0,rail_substitution
